,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
253,0.365769019,0.195797072,0.499416385,0.440569782,0.016494263,0.68108432,0.580133344,0.470237016,0.182679991,0.985860275,0.8327462,0.726025042,0.145833991,0.693868177,0.292827348,0.579161919,0.990866116,0.667908529,0.765089164,0.100531741,0.459821605,0.15356144,0.107370892,0.293331142,0.317840924
254,0.254447468,0.334270923,0.696242049,0.639343328,0.934481055,0.30583119,0.437561357,0.261937085,0.883155651,0.111003935,0.385562928,0.167791145,0.051462305,0.043700508,0.351910658,0.661130726,0.317637044,0.130509741,0.964765332,0.8546527,0.609462614,0.827843754,0.833372428,0.879323852,0.367601509
255,0.580644298,0.942701422,0.350607989,0.494399444,0.963286768,0.897746495,0.743360967,0.408116662,0.598281665,0.706753261,0.180258216,0.960289744,0.979487721,0.119818002,0.530020778,0.80959501,0.205853459,0.177936608,0.840413871,0.527884939,0.197768665,0.591896895,0.212718542,0.147451784,0.715070631
256,0.510438707,0.956966549,0.20664387,0.515897284,0.133783936,0.196744449,0.552983516,0.193059924,0.455119324,0.143650158,0.608174238,0.85484282,0.160338303,0.871694546,0.448191792,0.673955278,0.887810646,0.989596425,0.39744581,0.785051081,0.416710515,0.947145561,0.050665549,0.16151679,0.274741018
257,0.560358395,0.19055517,0.067866129,0.95990625,0.275757136,0.81440632,0.393165473,0.388600575,0.612470996,0.255991872,0.313058252,0.499901925,0.110076438,0.057895146,0.963428819,0.58921158,0.971523398,0.61845406,0.931982664,0.218715342,0.270705387,0.345026487,0.286939987,0.302944827,0.491813843
258,0.769813578,0.055168218,0.407803482,0.44147761,0.724940279,0.352227733,0.177003843,0.175356929,0.310224917,0.027688174,0.6079224,0.124956497,0.424289491,0.349815445,0.626307427,0.644752732,0.389348375,0.94532523,0.719080746,0.236018344,0.795416613,0.857673591,0.835760544,0.440953963,0.143629885
259,0.807072312,0.266001215,0.893227626,0.763985576,0.244912403,0.241528782,0.331780498,0.699933274,0.436782471,0.737679312,0.94688123,0.107458241,0.5309965,0.719755535,0.643610916,0.458887624,0.187680318,0.867530733,0.683079898,0.413208226,0.743348399,0.14416052,0.123716757,0.99666977,0.915511485
260,0.501402419,0.934985572,0.14371161,0.576050082,0.564140013,0.960738166,0.009354875,0.486973874,0.397829616,0.845707264,0.269594708,0.787941889,0.263047704,0.033225704,0.875536641,0.861892622,0.335061968,0.938274382,0.669647309,0.973892721,0.631542661,0.440126544,0.177328643,0.787998661,0.861670458
261,0.524092686,0.475995629,0.663011926,0.462462807,0.491670378,0.412505637,0.860455862,0.871891852,0.354680678,0.356262714,0.080172945,0.737339296,0.184689092,0.724550653,0.850639019,0.537862074,0.79152668,0.746718035,0.168816725,0.97948805,0.084225505,0.948596132,0.033283488,0.070173827,0.730461005
262,0.245383575,0.040134537,0.660451849,0.533666832,0.47835611,0.291248452,0.589498783,0.946326783,0.504726061,0.33415066,0.096879155,0.614669954,0.923872449,0.55654753,0.422555345,0.444401453,0.245208358,0.583588417,0.967740768,0.716930655,0.748106932,0.007377873,0.078052841,0.638191078,0.732414128
263,0.746300072,0.342650192,0.512304382,0.746202521,0.997393234,0.823597039,0.046797809,0.15818053,0.676333784,0.890075018,0.681319235,0.24926918,0.293737719,0.787182472,0.616459883,0.962268154,0.922458786,0.010375646,0.762375625,0.098488561,0.015361258,0.546661486,0.151011828,0.763364073,0.055003101
264,0.812981196,0.133501832,0.439380378,0.763505071,0.57755336,0.928525261,0.556415165,0.949257929,0.322045735,0.396664113,0.224579764,0.745556224,0.509926496,0.929408314,0.88708789,0.076718305,0.704358111,0.877007327,0.974311065,0.620345028,0.37358001,0.704523167,0.065299595,0.29272246,0.800172008
265,0.332657981,0.050937877,0.17850194,0.083642709,0.104801719,0.26608453,0.94784844,0.086330339,0.013716766,0.874088419,0.731331723,0.254607063,0.396569858,0.184785348,0.801782854,0.56538754,0.753927487,0.617165274,0.790244221,0.483583083,0.692769742,0.82730288,0.020701493,0.567762445,0.582059439
266,0.793402627,0.270058388,0.005503161,0.856379588,0.019728436,0.964277619,0.044710477,0.750672232,0.193614198,0.36630284,0.780415161,0.062928786,0.854276081,0.956344506,0.683542264,0.779546386,0.578268518,0.057920194,0.563979005,0.803387942,0.49701214,0.337942389,0.27654677,0.609462755,0.276455151
267,0.380336669,0.250092897,0.059994999,0.940070518,0.01076385,0.308150429,0.784811764,0.437461701,0.602176613,0.552692467,0.798444586,0.60076397,0.674917652,0.990050663,0.245188223,0.051470441,0.893522208,0.996112277,0.613466876,0.51882701,0.570425968,0.622720816,0.420087614,0.401176944,0.347569307
268,0.830993246,0.007802023,0.27170873,0.822241669,0.502494726,0.193769128,0.518301473,0.676720903,0.992348534,0.43079841,0.678734849,0.524731836,0.652439628,0.952683148,0.541780531,0.100507237,0.209167935,0.227562168,0.716814059,0.617881878,0.280080307,0.143816842,0.625066528,0.247862895,0.994079465
269,0.266996242,0.49696776,0.003718412,0.118288122,0.732579375,0.805125445,0.889422012,0.007536558,0.3210066,0.110865747,0.561779781,0.786941969,0.505555504,0.922625483,0.793085516,0.35350758,0.404827817,0.8603244,0.350868731,0.063863958,0.114376121,0.026515552,0.4916172,0.041165163,0.687993338
270,0.636125467,0.682847589,0.043264478,0.49596312,0.676201141,0.532538699,0.088234595,0.0240116,0.209863191,0.323335939,0.536795595,0.852297108,0.439679809,0.506165846,0.083410361,0.965835039,0.720239718,0.82074253,0.253958013,0.309158887,0.899041935,0.727239435,0.639594105,0.145653435,0.741329315
271,0.087504583,0.57374613,0.475750008,0.024583114,0.59552867,0.513719386,0.522420138,0.861779454,0.422444413,0.470471714,0.856470045,0.68934864,0.677093541,0.980442285,0.440062792,0.822053789,0.546771764,0.134867383,0.243136403,0.936124517,0.93650264,0.276331286,0.606826961,0.800963712,0.923133122
272,0.338004819,0.117244545,0.114497804,0.219142732,0.521627265,0.725656656,0.431062434,0.137460843,0.18563304,0.119185375,0.942808375,0.022171596,0.516985548,0.401202413,0.075449024,0.493137748,0.293815236,0.485637241,0.995580347,0.722691853,0.236613586,0.319151872,0.163826981,0.567113176,0.289564261
273,0.04055018,0.972921446,0.880943786,0.01355165,0.727653741,0.833558802,0.261323007,0.100366763,0.416925821,0.323337677,0.437517981,0.346412384,0.091832382,0.113866066,0.515751933,0.139821179,0.634344416,0.30357278,0.038426042,0.293003537,0.979095737,0.093282581,0.004061216,0.754025398,0.770426589
274,0.334249269,0.531103514,0.652098651,0.321494657,0.942464085,0.730906089,0.683354646,0.865348803,0.239235168,0.770858695,0.864838721,0.145338677,0.666476278,0.763710802,0.531827921,0.076073208,0.06900205,0.38043101,0.503606128,0.403019681,0.130078481,0.744429687,0.307612875,0.505344967,0.696359248
275,0.778653017,0.899705986,0.657477334,0.652503424,0.272090514,0.707056512,0.489107823,0.338326861,0.597844555,0.893899092,0.685125892,0.486534333,0.261245966,0.247336983,0.228574806,0.056513398,0.880764524,0.72672438,0.235463551,0.8909714,0.846533907,0.358266134,0.141281714,0.564264609,0.064970613
276,0.294159884,0.730774339,0.845732017,0.252263766,0.856961624,0.501939029,0.330859774,0.385210859,0.995744871,0.083688389,0.786655676,0.469912199,0.756520165,0.38532695,0.723239298,0.123233843,0.240335015,0.711946387,0.933438372,0.815069365,0.672478788,0.764592029,0.345831335,0.662069086,0.498592604
277,0.25939775,0.37275894,0.522276667,0.495991835,0.265822639,0.515967133,0.800203306,0.625133518,0.741359141,0.632719361,0.052326963,0.742118803,0.870122034,0.957755339,0.236393217,0.3502431,0.655872684,0.005321905,0.611459846,0.044947482,0.5949814,0.039153347,0.863876075,0.820100386,0.165768927
278,0.103528017,0.767351843,0.755783843,0.503221359,0.291211762,0.818009498,0.841987745,0.506301632,0.243720853,0.463304276,0.107114867,0.12184483,0.485722324,0.447270477,0.174022534,0.28578643,0.597707748,0.259817316,0.535283687,0.999596361,0.895600129,0.394467174,0.358445044,0.593387919,0.185896167
279,0.467924879,0.560142888,0.168214952,0.355549363,0.900171181,0.712521342,0.689449659,0.317611633,0.99011827,0.88172126,0.57204827,0.120361739,0.06202616,0.931382055,0.796379177,0.379100016,0.482320342,0.466540276,0.529141539,0.678830605,0.306000367,0.043446882,0.160986808,0.656873343,0.459178134
280,0.698275443,0.508403423,0.084430774,0.239926335,0.684051812,0.976134261,0.027490349,0.827589733,0.845631734,0.87542306,0.161604021,0.588896581,0.968831507,0.972897684,0.916255545,0.528316674,0.156638776,0.676480957,0.922925203,0.641127584,0.899812926,0.868053446,0.681767376,0.875417196,0.09522044
281,0.816415088,0.834538417,0.011067619,0.771677319,0.376853538,0.274740942,0.638140785,0.854476746,0.492496771,0.979228793,0.06748652,0.587224564,0.111151002,0.484082361,0.495035974,0.439128605,0.048163915,0.082088487,0.401799759,0.745206287,0.993054995,0.976517457,0.079142544,0.093659478,0.966173588
282,0.274903316,0.614185463,0.993755916,0.355234497,0.261179774,6.24E-05,0.369275921,0.198369805,0.630079238,0.472190922,0.929094404,0.845968433,0.420482218,0.536242865,0.575528482,0.99122429,0.563793407,0.813794781,0.32685048,0.508411101,0.609331025,0.232626162,0.826360964,0.913934116,0.098545223
283,0.696691827,0.726360737,0.371451518,0.628880915,0.186214958,0.246753261,0.634878385,0.414896762,0.185859696,0.721763025,0.271832063,0.899830346,0.405336144,0.209188353,0.175874033,0.370239912,0.860628753,0.866665752,0.145035343,0.510316009,0.31451238,0.857993357,0.947220527,0.164834096,0.745043779
284,0.22682341,0.734648995,0.054570558,0.147047704,0.292922517,0.834382543,0.430229579,0.833756769,0.861957391,0.198629041,0.582406879,0.032177827,0.334703525,0.63979871,0.29311632,0.603271714,0.241186766,0.944298969,0.946510534,0.437500576,0.046472757,0.547696642,0.410647772,0.412875355,0.729221071
285,0.384895771,0.130389694,0.058712999,0.268490593,0.191396393,0.383832599,0.635288745,0.929329124,0.637086816,0.76015727,0.037172206,0.438015643,0.367560069,0.787711677,0.154316153,0.921608233,0.443107705,0.15398039,0.927030007,0.104091394,0.182284328,0.090045985,0.554387537,0.540083617,0.884894141
286,0.310667636,0.991047785,0.911232212,0.614166084,0.889538722,0.430043427,0.511353576,0.067856665,0.126471674,0.666242325,0.728277127,0.298099926,0.041585753,0.911876132,0.054704785,0.204448305,0.103929949,0.76566825,0.649611422,0.687453706,0.916564236,0.808248999,0.129215843,0.413465862,0.237545328
287,0.054026297,0.235024727,0.293791129,0.060647412,0.015940487,0.455671879,0.780102317,0.412540629,0.507496544,0.791030178,0.408161408,0.286246367,0.767237438,0.812245953,0.895790274,0.21959107,0.413394942,0.632827789,0.321899766,0.708231491,0.690251489,0.945020105,0.429320979,0.625198434,0.70923345
288,0.943402878,0.580555441,0.906052498,0.850808078,0.649588089,0.491675796,0.766293728,0.881727728,0.523622732,0.915704359,0.293388433,0.173834273,0.33690927,0.985538368,0.983198086,0.6355839,0.85345889,0.676515743,0.935852623,0.52203077,0.214859531,0.085786436,0.796147919,0.765167498,0.03015094
289,0.600514125,0.69775878,0.896702796,0.264967955,0.582309493,0.711472082,0.620458981,0.197017628,0.304246667,0.657022209,0.15091007,0.773575326,0.794101936,0.025001281,0.752589305,0.421826253,0.198258518,0.890499106,0.04280187,0.253502834,0.789159558,0.04082387,0.286206496,0.158625773,0.980140928
290,0.556481078,0.675923779,0.290827737,0.834114308,0.153518845,0.362062529,0.865378491,0.682836365,0.821786843,0.760380126,0.090178012,0.514281329,0.292776117,0.951923884,0.945325772,0.586820302,0.170320886,0.599842989,0.423010455,0.619131494,0.773392691,0.294076223,0.912520184,0.665391538,0.887347781
291,0.547962729,0.692722552,0.109694236,0.170045585,0.179808935,0.954606335,0.14911408,0.139325824,0.716581364,0.909979637,0.492169,0.499812137,0.932748209,0.23674152,0.486940395,0.607109695,0.198105604,0.937856106,0.664906621,0.411189083,0.108819812,0.770234278,0.154903801,0.153924509,0.793826766
292,0.601385439,0.680323753,0.340223079,0.751624385,0.308848714,0.075797553,0.687097698,0.067789326,0.96779402,0.715479767,0.014901043,0.665486248,0.34704071,0.154615837,0.84534184,0.26897939,0.603030803,0.051761181,0.576845465,0.113602243,0.73308603,0.147764052,0.913852777,0.33621116,0.92494966
293,0.294919978,0.962962652,0.847461388,0.628785319,0.441056776,0.976680729,0.648253326,0.217950227,0.924302243,0.598379947,0.249997221,0.163003902,0.121325525,0.686967694,0.358516111,0.998624915,0.683979715,0.047707858,0.129458105,0.162559179,0.355552135,0.71232278,0.065164186,0.544348361,0.240687807
294,0.20608949,0.84495459,0.083368211,0.287883773,0.219579353,0.288634743,0.974649933,0.481787027,0.603952857,0.505131595,0.037177347,0.12668993,0.912785517,0.171261409,0.111480776,0.947238528,0.979317763,0.083373722,0.532197614,0.86710767,0.056640801,0.846696863,0.920339298,0.674829587,0.300704883
295,0.798582931,0.868819884,0.315587189,0.865513482,0.022412592,0.586060353,0.386834944,0.11706674,0.31791626,0.605959382,0.087307172,0.753201291,0.655869826,0.857601518,0.785939042,0.502966262,0.352079994,0.041994791,0.406090375,0.175379226,0.084328543,0.381781339,0.112731039,0.372104171,0.384568987
296,0.089345308,0.838633789,0.980364603,0.703950953,0.439566587,0.456935226,0.998020203,0.821109682,0.663249586,0.352669603,0.262680044,0.378972517,0.861553894,0.028586398,0.799632165,0.357396378,0.427138088,0.8323527,0.015490285,0.831770658,0.12845027,0.281622644,0.46340797,0.079692169,0.427430855
297,0.4309864,0.99751475,0.227819521,0.92371562,0.661404756,0.56254771,0.660344053,0.584540956,0.992282148,0.241891842,0.234848854,0.895580795,0.681064973,0.749440732,0.825478494,0.003435836,0.308264466,0.523462473,0.162660057,0.345702087,0.236436145,0.516750829,0.261312855,0.846288846,0.151637509
298,0.004738666,0.800904525,0.229222038,0.88143938,0.214541659,0.063836704,0.175653856,0.907609918,0.647872121,0.744977135,0.889113742,0.470115011,0.188167824,0.147249798,0.448244413,0.36564027,0.259282076,0.660082906,0.974803409,0.905242137,0.57197041,0.928581295,0.075031319,0.280904978,0.565702913
299,0.089683675,0.606109927,0.974670626,0.78800868,0.758167794,0.521164625,0.182780895,0.559352804,0.075612178,0.144283617,0.512559382,0.680078987,0.095864798,0.030780698,0.227312231,0.34417829,0.649647671,0.695511202,0.674047907,0.707247272,0.219342174,0.195339429,0.230400807,0.021381127,0.375749356
300,0.895867625,0.004750765,0.239774146,0.375229643,0.699609369,0.302489826,0.239360217,0.302831446,0.53528908,0.31671108,0.784320176,0.157819433,0.41036955,0.566981232,0.268712599,0.950001427,0.365130145,0.846564842,0.196588321,0.862427583,0.459883365,0.097351228,0.375208824,0.169272366,0.328577029
301,0.029887275,0.435460368,0.253439277,0.986476068,0.508166679,0.62835631,0.775280344,0.879541589,0.039615745,0.095476438,0.553689357,0.445708356,0.067399301,0.842805172,0.720709049,0.733785056,0.480759408,0.823656606,0.825356645,0.129272084,0.895067455,0.723760854,0.26953256,0.250463659,0.856401184
302,0.38118419,0.832673855,0.720186824,0.771556739,0.905497209,0.989150842,0.612854606,0.799153906,0.678331946,0.865347799,0.9386141,0.458997609,0.293526284,0.504402601,0.568092735,0.614215416,0.665622628,0.537709198,0.75945612,0.41153947,0.083081914,0.3025153,0.943560338,0.016453684,0.739542081
303,0.758417193,0.157095562,0.132948497,0.242283584,0.987305273,0.175111778,0.699683939,0.023456384,0.607559685,0.451342778,0.997759524,0.792260779,0.432946799,0.005981973,0.679375946,0.341797988,0.746592346,0.61613987,0.657810624,0.601920461,0.926514343,0.537987903,0.881581204,0.720482253,0.804065275
304,0.996890124,0.907048093,0.570316969,0.676739404,0.890980739,0.2371342,0.756395875,0.884133143,0.518120178,0.958529332,0.514236392,0.840857417,0.57712631,0.251619273,0.537635984,0.230811308,0.964023519,0.938320648,0.748776256,0.145864713,0.582721293,0.04438502,0.039428198,0.767751224,0.106225504
305,0.787175157,0.973995805,0.696032333,0.670235235,0.203807249,0.244307373,0.427592448,0.651113524,0.801916274,0.428462496,0.764287986,0.348521708,0.370568164,0.599010841,0.63969085,0.985202012,0.436740552,0.710720614,0.242373987,0.048076764,0.054446345,0.518938631,0.323293194,0.336155905,0.46841244
306,0.753495749,0.261171367,0.576483705,0.972068718,0.80334861,0.219107083,0.101667692,0.819225717,0.162652741,0.95186594,0.865825095,0.221636025,0.05087983,0.938265254,0.163908737,0.89124979,0.235824458,0.843692339,0.252003076,0.241261954,0.110976221,0.33422068,0.748454293,0.747532512,0.176191813
307,0.269263219,0.583360755,0.113974605,0.035724252,0.713208035,0.035346349,0.428464378,0.422679349,0.200953638,0.975350237,0.50653495,0.681585302,0.2127869,0.253312807,0.660981421,0.47274456,0.416952192,0.865997225,0.036397763,0.455482981,0.569593523,0.052008626,0.44741195,0.65981373,0.999343905
308,0.41584309,0.8281654,0.906613292,0.244387393,0.456205898,0.629788903,0.699294536,0.464636002,0.760139003,0.484093299,0.308887761,0.786856771,0.194891393,0.794799483,0.916250955,0.238687146,0.910752962,0.472588308,0.784591451,0.766136674,0.13987031,0.063915095,0.485723191,0.235050743,0.869754904
309,0.321135472,0.049220843,0.085812689,0.211372847,0.242037274,0.506075861,0.055392807,0.322004816,0.272865789,0.346720277,0.032281509,0.532667802,0.982037326,0.432740577,0.483878145,0.534184714,0.831436771,0.197456184,0.435513941,0.045242227,0.445923448,0.750095462,0.447764218,0.469631034,0.021734291
310,0.050728553,0.378688028,0.774292216,0.86631424,0.226142473,0.459574343,0.440629876,0.217551003,0.308597022,0.028776343,0.543006884,0.179080341,0.15367332,0.839103365,0.83969573,0.081821141,0.878621458,0.698375093,0.118165054,0.013966374,0.950738064,0.4318354,0.496288466,0.698497856,0.68167495
311,0.13256476,0.454811773,0.366530354,0.876247607,0.85144652,0.338592724,0.938845065,0.707490895,0.511907474,0.035555209,0.512969364,0.431517574,0.311910919,0.739880538,0.472859881,0.925554519,0.032940889,0.334320043,0.473582921,0.249080122,0.698573554,0.988432251,0.301825159,0.595018526,0.033796752
